2.8463,1.2243,2.7614,1.0469,2.8286
2.8743,1.547,2.8039,1.4144,2.861
2.8764,1.1452,2.3809,1.4652,2.9084
2.7574,0.56093,2.9869,0.25538,2.7269
2.8826,1.171,2.345,1.3212,2.8976
2.858,1.4365,2.8564,1.318,2.8462
2.9796,1.8395,2.0433,1.3692,2.9326
2.8877,1.4274,2.5503,1.5148,2.8964
2.8392,1.1065,2.7142,1.2368,2.8523
2.8609,1.2629,2.6542,1.1289,2.8475
2.9346,1.5885,2.2425,1.1023,2.886
2.8583,1.4295,2.8469,0.84527,2.7998
2.8332,0.88376,2.5514,1.0124,2.8461
2.9072,1.5321,2.4606,1.6278,2.9167
2.8044,0.70223,2.6579,0.90479,2.8247
2.818,1.0458,2.8662,1.2193,2.8353
2.8605,1.071,2.4661,1.1619,2.8696
2.7632,0.75225,3.1207,0.72164,2.7601
2.8628,1.1665,2.5388,0.99854,2.846
2.9035,1.7669,2.7315,1.4136,2.8682
2.8573,1.3357,2.763,1.3248,2.8562
2.7785,1.0066,3.2213,1.0085,2.7787
2.8489,1.3885,2.8996,1.0878,2.8188
2.7593,0.6038,3.0106,1.3524,2.8342
2.7875,0.79567,2.9211,1.0689,2.8148
2.7341,0.62405,3.2826,0.73589,2.7453
2.9103,1.635,2.5323,1.3707,2.8838
2.7545,0.64644,3.101,0.91624,2.7815
2.7061,0.39039,3.3296,0.15657,2.6827
2.8686,1.0709,2.3845,1.1211,2.8737
2.7586,0.46265,2.8763,0.58554,2.7709
2.8088,1.1189,3.0307,1.3509,2.832
2.9317,1.6417,2.3249,1.4448,2.912
2.894,1.4582,2.5184,1.1328,2.8614
2.7551,0.93763,3.3869,0.89898,2.7512
2.8656,1.3416,2.6855,1.704,2.9018
2.7831,0.52205,2.6907,1.2937,2.8603
2.8669,1.2415,2.5726,1.1896,2.8617
2.825,0.98657,2.7368,0.77215,2.8035
2.8414,1.2695,2.8557,1.215,2.8359
2.8009,0.97647,2.9679,1.0248,2.8057
2.9813,1.9689,2.1558,2.1759,3.002
2.8274,0.93102,2.6569,0.56341,2.7906
2.8149,1.0693,2.9199,0.92657,2.8007
2.8554,1.104,2.5496,0.97396,2.8424
2.6895,0.15367,3.2587,0.4437,2.7185
2.8863,1.2584,2.3958,1.4008,2.9005
2.9046,1.5153,2.4692,1.2658,2.8797
2.7175,0.59221,3.417,0.77858,2.7362
2.8911,1.4225,2.5114,1.7153,2.9204
2.838,1.296,2.916,0.98472,2.8069
2.8678,1.3882,2.7105,1.5479,2.8837
2.663,0.32207,3.6923,0.34428,2.6652
2.7529,0.64045,3.1116,0.67894,2.7567
2.9269,1.3145,2.0455,1.5461,2.9501
2.7452,0.62255,3.1708,0.69285,2.7522
2.8319,0.89161,2.5722,1.3415,2.8769
2.8923,1.411,2.4885,1.5478,2.9059
2.8336,1.093,2.7574,0.51494,2.7758
2.8595,1.4599,2.8644,1.2724,2.8408
2.7471,0.66146,3.1909,0.52632,2.7335
2.8426,1.0219,2.5959,0.94136,2.8346
2.8396,1.1106,2.7141,1.0061,2.8292
2.7615,0.74367,3.1282,1.0356,2.7907
2.8552,1.3548,2.8029,1.4093,2.8606
2.9474,1.9101,2.436,1.5994,2.9163
2.8334,0.81439,2.4802,1.3305,2.885
2.7421,0.5528,3.1316,0.5113,2.738
2.7872,0.86497,2.9929,1.2394,2.8247
2.8551,1.3586,2.8079,1.3845,2.8577
2.9206,1.6376,2.4316,1.5059,2.9074
2.7899,0.77401,2.8746,1.137,2.8262
2.7536,0.64688,3.1111,0.45805,2.7347
2.952,1.6736,2.1533,1.5695,2.9416
2.8227,1.1184,2.8916,1.2245,2.8333
2.9027,1.5109,2.4843,1.3216,2.8837
2.9849,1.9758,2.1265,1.7719,2.9645
2.8005,0.59402,2.589,1.3206,2.8732
2.8268,1.199,2.9306,0.64754,2.7717
2.771,0.70856,2.9982,1.5057,2.8508
2.87,1.1945,2.495,1.1923,2.8697
2.8266,0.99487,2.7291,1.1742,2.8445
2.8492,1.114,2.6219,1.3803,2.8758
2.8503,1.2077,2.7044,1.3545,2.865
2.9023,1.5136,2.4906,0.79553,2.8305
2.7502,0.49943,2.9971,0.60537,2.7608
2.7968,1.1319,3.164,1.1838,2.802
2.9181,1.431,2.2499,1.093,2.8843
2.8137,0.81968,2.6829,1.213,2.853
2.788,0.73315,2.8533,0.74202,2.7889
2.833,1.0237,2.6937,1.419,2.8725
2.7685,0.82323,3.1382,0.90223,2.7764
2.9267,1.333,2.0658,1.1501,2.9084
2.8772,1.7145,2.9428,0.81745,2.7875
2.8673,1.1233,2.4506,1.3732,2.8923
2.9467,1.867,2.4002,1.8027,2.9403
3.0113,2.1793,2.0659,1.4474,2.9381
2.7827,0.7693,2.9425,0.54494,2.7602
2.8119,0.92065,2.8013,0.60608,2.7805
2.819,0.85749,2.6674,1.0188,2.8351
2.8135,0.89336,2.7586,1.1084,2.835
2.8227,1.2115,2.9845,0.59888,2.7614
2.9656,1.6699,2.0139,2.1022,3.0088
2.9107,1.5543,2.4472,1.2874,2.884
2.8033,1.002,2.9688,1.1023,2.8133
3.023,1.9514,1.7215,1.8682,3.0147
2.7834,0.62696,2.7925,0.63632,2.7844
2.9587,1.7166,2.1299,1.4375,2.9308
2.8291,1.1541,2.8632,1.35,2.8487
3.0045,1.8523,1.8077,2.1299,3.0322
2.935,1.8184,2.4681,1.7537,2.9286
2.7051,0.36572,3.3149,0.71272,2.7398
2.8752,1.3258,2.574,1.2568,2.8683
2.9669,1.6877,2.0182,1.2518,2.9234
2.804,0.9778,2.9381,0.9422,2.8004
2.7729,0.70974,2.9805,1.2081,2.8228
2.7828,0.58959,2.7615,0.66351,2.7902
2.9155,1.4035,2.2482,1.4457,2.9198
2.9353,1.5168,2.1634,1.5823,2.9419
2.8269,1.1501,2.8811,0.92285,2.8042
2.7763,0.73239,2.9691,0.72872,2.776
2.7675,0.50142,2.826,1.196,2.837
2.8415,1.0547,2.6394,1.4575,2.8818
2.8323,1.0376,2.7143,1.1096,2.8395
2.7473,0.42373,2.9507,0.76137,2.7811
2.8562,1.0584,2.4965,1.4974,2.9001
2.7937,0.68934,2.7519,0.92473,2.8173
2.8809,1.3656,2.5565,1.169,2.8613
3.0182,1.6606,1.4788,2.3477,3.0869
2.9504,1.8486,2.3442,1.518,2.9174
2.9941,1.7261,1.7856,1.7901,3.0005
2.6847,0.31025,3.4634,0.45693,2.6994
2.992,2.059,2.1392,1.9507,2.9812
2.7934,0.81121,2.8767,0.95439,2.8078
2.8707,1.2767,2.5693,1.7028,2.9133
2.7283,0.55256,3.2695,0.88192,2.7612
2.8105,1.2883,3.1837,0.68813,2.7504
2.8498,1.0185,2.5206,0.85229,2.8332
2.8114,0.9247,2.8106,1.1128,2.8302
2.7804,0.93795,3.1336,0.73556,2.7602
2.7431,0.80421,3.3732,1.1743,2.7801
2.8547,1.0471,2.4999,1.4487,2.8949
2.9468,1.8831,2.4155,1.5024,2.9087
2.6474,0.1582,3.6838,0.27222,2.6588
2.8197,0.85852,2.661,1.3255,2.8664
2.9817,2.0339,2.2174,1.5562,2.9339
2.8001,0.96076,2.9597,0.46834,2.7509
2.8724,1.4494,2.7255,1.1707,2.8445
2.7643,0.87975,3.2369,0.76438,2.7528
2.7531,0.53518,3.004,0.73699,2.7733
2.9644,1.9604,2.3168,1.9526,2.9636
2.8772,1.1959,2.4235,1.4228,2.8999
2.8573,0.943,2.3696,1.6189,2.9249
2.7903,0.76694,2.8636,0.58185,2.7718
2.833,1.1578,2.8281,1.048,2.822
2.7585,0.77697,3.1919,1.2455,2.8054
2.9532,1.6215,2.0899,1.8071,2.9717
2.7798,0.84476,3.0465,1.6154,2.8569
2.8753,1.4861,2.7329,1.3632,2.863
2.8345,0.87846,2.5332,1.1137,2.8581
2.7437,0.62733,3.1907,0.76017,2.7569
2.8845,1.2665,2.4215,1.0709,2.8649
2.7429,0.81153,3.383,0.31607,2.6933
2.8011,0.87029,2.859,0.73099,2.7872
2.875,1.26,2.5096,1.5705,2.9061
2.8542,0.98599,2.4443,1.5154,2.9071
2.9065,1.7723,2.7077,1.195,2.8487
2.8594,1.2775,2.6839,0.97043,2.8287
2.9147,1.5437,2.3965,1.5589,2.9162
2.8551,1.1863,2.6353,1.3666,2.8731
2.8658,1.2068,2.5485,1.0265,2.8478
2.7635,0.68555,3.0509,0.97844,2.7928
2.9029,1.3407,2.3115,1.6957,2.9384
2.7665,0.67464,3.0093,0.55242,2.7543
2.8113,1.0439,2.931,1.4866,2.8556
2.8656,1.3703,2.7146,1.2267,2.8512
2.8352,1.522,3.1702,1.4999,2.833
2.8659,1.5062,2.8467,1.0522,2.8205
2.8015,0.69431,2.6797,1.2162,2.8536
2.7875,0.99694,3.1215,0.81521,2.7694
2.8569,1.0837,2.5152,1.445,2.893
2.7669,0.5576,2.8883,1.0892,2.8201
2.7417,0.72864,3.3114,0.89262,2.7581
2.918,1.52,2.34,1.6291,2.9289
2.8874,1.3207,2.447,1.0928,2.8646
2.7714,0.51106,2.7966,0.98356,2.8187
2.8248,0.93469,2.6863,1.141,2.8455
2.88,1.322,2.5225,1.666,2.9144
2.8657,1.5304,2.8736,1.1912,2.8318
2.7199,0.62432,3.4254,0.90806,2.7483
2.9011,1.5548,2.5443,1.0634,2.8519
2.9254,1.7261,2.4725,2.0716,2.9599
2.8495,1.1413,2.6464,1.3967,2.875
2.8802,1.5207,2.7189,1.0735,2.8355
2.7757,0.77453,3.0175,0.44846,2.7431
2.9193,1.6433,2.4506,2.0002,2.955
2.9084,1.6293,2.5449,1.4791,2.8934
2.7868,0.7385,2.8709,0.97727,2.8106
2.7007,0.14915,3.1417,1.1602,2.8018
2.8947,1.1866,2.2395,1.0929,2.8853
2.6369,0.23714,3.8684,0.69633,2.6828
2.9081,1.2542,2.1732,1.4595,2.9286
2.7948,1.1472,3.1996,0.99853,2.7799
2.9726,1.8401,2.1136,1.6227,2.9509
2.8121,0.93711,2.8162,1.0498,2.8234
2.7914,0.86067,2.9463,0.8236,2.7877
2.8294,1.068,2.7744,0.84447,2.807
2.8433,1.2399,2.8073,1.5704,2.8763
2.8292,0.85944,2.5676,0.86209,2.8295
2.8411,1.1088,2.6979,1.1736,2.8476
2.7531,0.81509,3.2843,0.81926,2.7535
2.8692,1.2004,2.5087,1.3708,2.8862
2.7984,0.93285,2.9484,0.65885,2.771
2.717,0.57691,3.4065,0.80025,2.7394
2.7986,0.84388,2.8579,0.404,2.7546
2.967,1.4929,1.8227,1.5734,2.9751
2.7927,0.8132,2.8866,1.3147,2.8428
2.7617,0.7852,3.1677,0.02026,2.6853
2.8408,1.3746,2.9668,1.4747,2.8508
2.9784,2.0571,2.2728,1.7559,2.9483
2.7954,1.1365,3.1827,0.70296,2.752
2.7922,0.86318,2.9409,1.2309,2.829
2.9379,1.7107,2.3313,1.2142,2.8883
2.7907,0.79629,2.8897,0.58976,2.77
2.8261,1.0115,2.7504,1.1293,2.8379
2.8979,1.3457,2.3668,0.84844,2.8482
2.8423,1.3548,2.9319,0.94622,2.8014
2.9528,1.784,2.2556,1.7999,2.9544
2.8655,1.4604,2.8052,1.5361,2.8731
2.9847,1.6963,1.8493,1.6836,2.9834
2.8046,0.9159,2.8695,0.82208,2.7953
2.7686,0.72295,3.0365,0.85883,2.7822
2.8071,0.8084,2.7374,1.0828,2.8345
2.8094,1.149,3.0546,0.918,2.7863
2.8753,1.4024,2.6489,1.4865,2.8838
2.8754,1.2259,2.4717,1.3464,2.8875
2.7282,0.34497,3.0628,0.95517,2.7892
2.8061,1.0946,3.0337,1.3369,2.8303
2.7799,0.94186,3.1428,0.82006,2.7677
2.8163,0.86172,2.6986,0.74971,2.8051
2.8027,1.1657,3.1384,0.65497,2.7517
2.7653,0.63758,2.9844,0.59459,2.761
2.9109,1.3938,2.2844,1.6018,2.9317
2.91,1.4583,2.3584,1.7137,2.9355
2.7466,0.78525,3.3193,0.52132,2.7202
2.9298,1.5798,2.2815,1.522,2.924
2.803,1.0997,3.0694,1.4434,2.8374
2.8401,1.5207,3.1199,0.97041,2.7851
2.9817,1.972,2.155,1.6596,2.9505
2.8571,1.1092,2.5379,1.5403,2.9002
2.854,1.6549,3.1147,0.80231,2.7688
2.7802,0.79863,2.9969,0.54012,2.7543
2.6902,0.26288,3.3608,0.61716,2.7256
2.7986,0.78782,2.8016,1.0131,2.8212
2.7557,1.0225,3.4652,0.56085,2.7096
2.8726,0.92793,2.2015,1.4382,2.9237
2.8506,1.1916,2.686,1.1969,2.8511
2.7081,0.49728,3.4164,1.2192,2.7803
2.7809,0.88903,3.0797,0.83659,2.7757
2.803,0.90985,2.8796,0.90786,2.8028
2.8825,1.3488,2.5242,1.0433,2.8519
2.7356,0.60878,3.253,1.0222,2.7769
2.8737,1.4222,2.6854,0.95768,2.8272
2.719,0.42787,3.2383,0,2.3508
2.9227,1.3024,2.0753,1.6603,2.9585
2.8963,1.464,2.5009,1.3726,2.8872
2.9448,1.5252,2.0775,1.5837,2.9506
2.8513,1.4622,2.9497,0.95865,2.8009
2.7996,0.80426,2.8085,0.8318,2.8023
2.8198,1.0526,2.8551,1.2915,2.8436
2.8134,0.98166,2.8474,1.2688,2.8421
2.895,1.4596,2.5095,1.2948,2.8785
2.8676,1.1627,2.4867,1.4812,2.8995
2.8087,0.81412,2.7275,0.32967,2.7602
2.8171,0.99595,2.8248,1.1627,2.8338
2.8161,1.1947,3.034,0.90445,2.787
2.8584,1.1045,2.5203,1.5069,2.8987
2.7879,0.65866,2.7796,1.0382,2.8259
2.8368,0.93171,2.5641,0.66417,2.81
2.7997,0.76494,2.768,1.3759,2.8608
3.0327,2.3829,2.0564,2.0063,2.995
2.8897,1.3573,2.4598,1.3862,2.8926
2.9021,1.507,2.4864,1.4426,2.8956
2.9493,1.563,2.0698,1.2546,2.9185
2.7797,0.88868,3.0921,1.2401,2.8148
2.8321,0.65913,2.3383,0.94104,2.8603
2.8485,1.0658,2.5804,0.86909,2.8289
2.9235,1.5104,2.2755,0.78636,2.8511
2.8816,1.0278,2.2118,1.5145,2.9303
2.957,1.7107,2.1403,1.9128,2.9772
2.9106,1.4633,2.3574,1.601,2.9244
2.9395,1.8265,2.4311,1.545,2.9114
2.8664,1.2251,2.561,1.6473,2.9086
2.905,1.7022,2.6524,1.0612,2.8409
2.789,1.2318,3.3414,0.92659,2.7585
2.8948,1.6298,2.6815,1.2621,2.8581
2.8755,0.87236,2.1174,2.0875,2.997
2.8493,1.2898,2.797,1.1337,2.8337
2.9016,1.3027,2.287,2.0167,2.973
2.9673,1.8435,2.1704,1.8657,2.9695
2.7728,0.88653,3.1586,0.84732,2.7689
2.9202,1.6494,2.4475,1.5144,2.9067
2.8463,1.0946,2.6312,1.5669,2.8936
2.8162,1.0011,2.8394,0.7211,2.7882
2.6415,0.11405,3.6995,0.035008,2.6336
2.9225,1.4984,2.2733,1.4011,2.9128
2.8067,0.59394,2.5267,0.93574,2.8409
2.923,1.7449,2.515,1.5207,2.9006
2.8736,1.4786,2.743,1.0647,2.8322
2.6992,0.39796,3.4064,0.29788,2.6891
2.7744,0.91002,3.1665,0.91749,2.7751
2.8728,1.311,2.5831,1.3875,2.8804
2.9198,1.4695,2.2717,1.3198,2.9048
2.8354,0.8484,2.4944,0.93155,2.8437
2.7595,0.57906,2.9843,1.3195,2.8335
2.7848,0.67088,2.8229,0.79477,2.7972
2.8648,1.0877,2.4392,1.4051,2.8966
2.7679,0.78337,3.1041,0.79724,2.7693
2.7017,0.5237,3.5065,0.61074,2.7104
2.7609,0.76391,3.1547,0.6292,2.7475
2.9207,1.826,2.6188,2.0234,2.9405
2.808,0.97854,2.8982,0.68704,2.7789
2.8094,0.87028,2.776,0.76257,2.7987
2.8701,0.89713,2.1958,1.7839,2.9588
2.8207,0.84061,2.6337,1.4406,2.8807
2.9218,1.412,2.1939,2.1778,2.9984
2.8787,0.9436,2.1569,2.0094,2.9853
2.8699,1.338,2.6385,1.5295,2.8891
2.7556,0.64771,3.0922,0.6796,2.7587
2.7939,1.2339,3.2954,0.81085,2.7515
2.7682,0.63197,2.9501,0.89714,2.7947
2.893,1.3061,2.3765,0.97989,2.8603
2.763,0.805,3.1753,0.80947,2.7634
2.9083,1.6504,2.567,0.8691,2.8302
2.785,0.9327,3.083,0.81057,2.7728
2.8166,0.72241,2.5565,1.4376,2.8881
2.847,1.1167,2.647,1.4663,2.8819
2.8394,1.3721,2.9786,0.96926,2.7991
2.8521,0.94685,2.4258,1.283,2.8857
2.7818,0.76558,2.9473,0.289,2.7342
2.9779,1.7073,1.9279,1.8515,2.9924
2.8388,1.2526,2.8646,1.1833,2.8319
2.8089,1.0119,2.9229,1.2608,2.8338
2.8053,0.8602,2.8074,0.96541,2.8158
2.7824,0.75137,2.9274,1.155,2.8228
2.776,1.1382,3.378,0.91595,2.7538
2.8788,1.3016,2.5136,0.97826,2.8465
2.7335,0.46613,3.1316,0.65648,2.7525
2.9175,1.3072,2.1318,1.4922,2.936
2.8927,1.4087,2.4818,1.3994,2.8918
2.7251,0.76964,3.5182,0.60764,2.7089
2.9726,1.9574,2.2309,1.3345,2.9104
2.8436,1.5074,3.071,0.96873,2.7898
2.8209,0.86535,2.6567,0.87666,2.822
3.0005,2.1038,2.0991,1.6872,2.9588
2.8171,0.77598,2.6054,1.3741,2.8769
2.7325,0.51087,3.1854,0.94368,2.7758
2.7555,0.7717,3.2166,0.10236,2.6886
2.9714,1.8728,2.159,1.6472,2.9488
2.7579,0.97392,3.3946,0.99833,2.7604
2.9751,1.6896,1.9383,1.7538,2.9816
2.8094,1.0969,3.0031,0.95378,2.7951
2.7647,0.62254,2.9751,0.92219,2.7947
2.8543,1.1578,2.6144,1.2274,2.8613
2.8568,1.2238,2.6555,1.6109,2.8955
2.8275,1.0917,2.817,1.3384,2.8521
2.9049,1.6838,2.6348,1.5352,2.89
2.9446,1.6502,2.2042,1.6534,2.9449
2.8964,1.5856,2.6216,1.4166,2.8795
2.9524,1.5943,2.0703,1.5582,2.9488
2.9068,1.3788,2.3111,1.6558,2.9345
2.8113,0.91147,2.7981,0.92436,2.8126
2.896,1.5922,2.6317,1.7429,2.9111
2.7775,0.98253,3.2072,0.96182,2.7755
2.871,1.1672,2.4576,1.5501,2.9093
3.0144,1.9911,1.8467,2.1658,3.0319
2.9059,1.1779,2.1193,1.4352,2.9316
2.7416,0.49323,3.0769,0.59942,2.7523
2.8898,1.0885,2.1904,1.6387,2.9448
2.7392,0.79477,3.4028,0.2443,2.6841
2.784,1.0123,3.1718,0.79475,2.7623
2.8024,0.90661,2.8829,0.81927,2.7936
2.769,1.0012,3.311,0.63176,2.7321
2.7351,0.51294,3.1623,0.87758,2.7715
2.9166,1.4417,2.2761,1.7644,2.9488
2.7937,0.80414,2.8671,0.687,2.782
2.9024,1.4512,2.4275,0.9461,2.8519
2.8033,0.98738,2.9547,0.93586,2.7981
2.7777,0.94918,3.1727,1.3282,2.8156
2.7492,0.69812,3.2058,0.46701,2.7261
2.9608,1.8228,2.2147,1.095,2.888
2.7462,0.62969,3.1681,0.82965,2.7662
2.8772,1.4272,2.6549,1.1835,2.8529
2.9912,1.7513,1.8396,1.8081,2.9968
2.8371,1.095,2.7236,1.0646,2.8341
2.8376,1.1536,2.7777,1.2467,2.8469
2.8336,1.1064,2.7705,0.71288,2.7942
2.8013,1.0349,3.0223,1.5697,2.8547
2.7455,0.32639,2.8711,0.33178,2.7461
2.8947,1.3721,2.4246,1.2449,2.882
2.8444,1.1096,2.6656,1.4343,2.8769
2.8692,1.6334,2.9418,1.1075,2.8166
2.7777,0.60738,2.8302,1.4681,2.8638
2.7963,1.2302,3.267,0.79383,2.7527
2.908,1.6484,2.5682,0.93258,2.8364
2.8467,1.2426,2.7761,1.5996,2.8823
2.838,1.26,2.8803,1.0963,2.8216
2.7581,0.68098,3.0998,0.46965,2.737
2.8927,1.1067,2.1795,1.6655,2.9486
2.8973,1.5269,2.5541,1.4158,2.8862
2.9028,1.2158,2.1874,0.99485,2.8807
2.7097,0.4032,3.3062,0.2617,2.6955
2.8224,1.3686,3.1442,1.0751,2.7931
2.724,0.24236,3.0022,0.54831,2.7546
2.7976,0.56696,2.5912,0.68799,2.8097
2.9386,1.9154,2.5296,1.8958,2.9366
2.7548,0.5912,3.0428,0.53698,2.7494
2.7727,0.72938,3.0022,1.1987,2.8197
2.9875,1.7144,1.8391,1.5564,2.9717
2.7941,0.83225,2.8913,1.3028,2.8411
2.951,1.719,2.2087,1.1147,2.8906
2.924,1.3941,2.1539,1.8143,2.966
2.947,1.4956,2.026,1.8274,2.9801
2.7394,0.53583,3.1422,0.97812,2.7836
2.8615,1.229,2.6145,1.5669,2.8952
2.7324,0.71345,3.3895,0.89787,2.7508
2.9934,2.2353,2.3016,1.3067,2.9005
2.8291,1.1557,2.8644,0.85703,2.7993
2.7193,0.60901,3.4158,0.94077,2.7525
2.7577,0.42686,2.8494,1.1703,2.8321
2.7172,0.43176,3.2595,0.48471,2.7225
2.8976,1.2901,2.314,1.1952,2.8881
2.845,1.3007,2.8509,1.1661,2.8315
3.0519,2.2218,1.7026,2.1421,3.0439
2.8337,1.0373,2.7004,0.72744,2.8027
2.8518,1.2305,2.7122,1.1696,2.8457
2.8519,1.2964,2.7776,1.2873,2.851
2.7574,0.57746,3.003,1.0582,2.8055
2.8781,1.4305,2.6498,1.0105,2.8361
2.946,1.7811,2.321,1.1892,2.8868
2.9212,1.8124,2.6005,1.2594,2.8659
2.7365,0.61641,3.2513,1.0248,2.7774
2.8421,1.0461,2.6249,1.8215,2.9197
2.9364,1.6481,2.2838,1.8316,2.9548
2.8603,1.4688,2.8658,1.9375,2.9072
2.8525,1.1196,2.5945,1.7654,2.9171
2.8138,0.79831,2.66,1.1218,2.8462
2.9182,1.4215,2.2392,1.1518,2.8913
2.7003,0.59156,3.5891,0.63548,2.7046
2.9241,1.5569,2.3159,0.97738,2.8661
2.8235,0.977,2.7424,1.1986,2.8456
2.872,1.2452,2.5249,0.98989,2.8465
2.8423,0.95656,2.5335,1.1276,2.8594
2.9452,1.7418,2.29,1.2182,2.8928
2.9575,1.7146,2.1398,1.5867,2.9447
2.8923,1.0299,2.107,1.0703,2.8963
2.7091,0.4081,3.3166,0.50601,2.7189
2.8265,0.84193,2.5766,0.99001,2.8413
2.862,1.2273,2.6076,1.6141,2.9006
2.8418,0.86206,2.4437,1.1739,2.873
2.9728,1.6628,1.9352,1.8336,2.9898
2.7714,1.0396,3.3253,0.71039,2.7385
2.7953,1.0414,3.0886,0.86755,2.7779
2.8154,0.63115,2.4776,0.61391,2.8136
2.7774,0.777,3.0025,1.222,2.822
2.8152,1.046,2.8941,0.95132,2.8057
2.8928,1.526,2.598,0.66342,2.8065
2.8435,1.2404,2.8052,1.0388,2.8234
2.802,1.1681,3.1482,1.379,2.8231
2.8136,0.69335,2.5569,1.1107,2.8554
2.8821,1.4752,2.6538,1.1367,2.8483
2.9089,1.5693,2.4807,1.477,2.8996
2.9086,1.5668,2.4807,1.0327,2.8552
2.8885,1.3998,2.515,0.88916,2.8374
2.9291,1.6302,2.3393,1.4695,2.913
3.0259,2.4565,2.1975,1.9725,2.9775
2.8672,1.0094,2.3371,0.91819,2.8581
2.6252,0.089672,3.8372,0.49881,2.6662
2.9173,1.574,2.4015,1.1429,2.8741
2.924,1.5644,2.3246,1.9581,2.9633
2.8406,1.3363,2.9306,1.2945,2.8364
2.8296,1.1301,2.8339,1.64,2.8806
2.8833,1.147,2.3144,1.8909,2.9576
2.9414,1.8472,2.4329,1.1629,2.873
2.8321,0.95766,2.637,1.1036,2.8467
2.7174,0.46032,3.286,0.28435,2.6998
2.8959,1.7171,2.7584,1.6649,2.8906
2.8674,1.5203,2.8467,1.2481,2.8401
2.846,1.1138,2.654,1.0538,2.84
2.8645,1.2985,2.6533,1.3404,2.8687
2.8275,0.93044,2.6556,0.64979,2.7994
2.9001,1.4514,2.4503,1.7656,2.9315
2.8245,1.247,3.002,1.0899,2.8088
2.7942,1.0599,3.1177,0.59767,2.748
2.9029,1.1454,2.1162,1.4252,2.9309
2.7448,0.48838,3.0404,1.395,2.8355
2.8764,1.6195,2.8557,0.61515,2.7759
2.7533,0.41385,2.8804,0.43515,2.7555
2.7994,1.1935,3.1993,0.37663,2.7177
2.8101,0.76318,2.6623,0.93884,2.8277
2.8107,0.76835,2.6617,0.76642,2.8105
2.7682,0.40065,2.719,0.66449,2.7946
2.8236,1.0203,2.7845,1.2848,2.85
2.8249,1.1642,2.9156,1.4435,2.8528
2.7616,0.5865,2.9704,0.96955,2.7999
2.8261,0.78879,2.5277,0.78659,2.8259
2.8963,1.5944,2.6314,1.1741,2.8543
2.7176,0.63039,3.454,0.76545,2.7311
2.7472,0.72471,3.2523,0.64971,2.7397
2.8082,0.57664,2.495,1.2225,2.8727
2.7796,0.72336,2.9271,0.9185,2.7991
2.8787,1.2815,2.4942,0.91254,2.8418
2.8574,1.0278,2.4536,1.311,2.8857
2.7658,0.79842,3.14,1.4633,2.8323
2.893,1.5953,2.6654,1.3111,2.8646
2.828,0.98941,2.7097,1.1147,2.8405
2.8181,1.0646,2.8831,0.79652,2.7913
2.8232,1.3046,3.073,1.0461,2.7973
2.8246,0.8112,2.5654,1.3318,2.8766
2.8678,1.4437,2.7655,1.1746,2.8409
2.8904,1.3459,2.4416,1.4776,2.9036
2.8488,1.0957,2.6076,0.9061,2.8299
2.8768,1.2742,2.5062,1.7434,2.9237
2.8331,0.84275,2.5121,0.79595,2.8284
2.7819,1.0265,3.2077,0.68851,2.7481
2.9295,1.5649,2.2701,1.6255,2.9355
2.8003,0.73408,2.7306,1.0116,2.8281
2.9221,1.6971,2.4758,1.231,2.8755
2.9816,1.9973,2.181,2.0163,2.9835
2.9076,1.4403,2.3644,1.3778,2.9013
2.9034,1.6896,2.6557,1.3485,2.8693
2.9987,2.0487,2.062,1.4865,2.9424
2.8063,0.94267,2.8801,1.5132,2.8633
2.7423,0.9064,3.4838,0.72155,2.7238
2.8868,1.3095,2.4419,1.2692,2.8827
2.896,1.4725,2.5127,1.6541,2.9141
2.8022,0.82934,2.8075,0.77072,2.7963
2.9489,1.65,2.1607,1.608,2.9447
2.8739,1.0568,2.3177,0.85883,2.8541
2.7496,0.78786,3.2922,0.71753,2.7425
2.9042,1.7953,2.7529,1.5597,2.8807
2.9736,1.8555,2.1193,1.2151,2.9096
2.8746,1.4022,2.6562,1.3923,2.8736
2.9859,2.0029,2.1439,1.4296,2.9286
2.9735,1.6893,1.9542,2.1278,3.0174
2.8506,1.2425,2.7362,1.0819,2.8346
2.7993,0.80953,2.8164,0.99702,2.8181
2.8806,1.3113,2.5052,0.78825,2.8283
2.9185,1.5984,2.4137,1.8638,2.945
2.7712,0.64438,2.9329,0.89917,2.7966
2.7026,0.70184,3.6759,0.72104,2.7045
2.9797,1.6999,1.9031,1.7522,2.9849
2.8695,1.2947,2.5997,1.3182,2.8719
2.832,1.079,2.7588,1.2605,2.8502
2.8529,1.1021,2.5727,0.67839,2.8106
2.7523,0.65589,3.1332,0.4732,2.734
3.0247,2.2772,2.0303,1.8633,2.9833
2.9115,1.4463,2.331,1.434,2.9103
2.8264,1.1556,2.8914,1.1812,2.829
2.8034,0.98592,2.9519,0.77036,2.7818
2.6877,0.35738,3.4807,0.80629,2.7326
2.8983,1.4343,2.4516,0.80276,2.8351
2.9607,1.9855,2.379,1.9116,2.9533
2.8997,1.239,2.2424,1.0205,2.8778
2.8726,1.409,2.6831,1.0624,2.8379
2.8972,1.376,2.4044,1.5052,2.9101
2.8377,1.0773,2.7001,1.27,2.857
2.8621,0.84144,2.2208,0.73134,2.8511
2.8569,1.3567,2.7881,1.321,2.8533
2.881,1.2986,2.4888,1.0912,2.8602
